id,playlist_id,song_id
1,1,4
2,1,13
3,1,14
4,1,15
5,1,16
6,1,17
7,1,18
8,1,19
9,1,20
10,2,9
11,2,21
12,2,22
13,2,23
14,2,24
15,2,25
16,2,26
17,3,27
18,3,28
19,3,29
20,3,30
21,3,31
22,3,32
23,3,33
24,3,34
25,3,35
26,3,36
27,3,38
28,4,39
29,4,40
30,4,41
31,4,42
32,4,76
33,4,77
34,4,78
35,5,47
36,5,48
37,5,49
38,5,50
39,5,51
40,5,52
41,5,53
42,5,54
43,5,55
44,5,56
45,5,57
46,5,58
47,5,59
48,6,82
49,6,83
50,6,84
51,6,85
52,6,86
53,6,87
54,6,88
55,6,89
56,6,90
57,6,91
58,6,92
59,7,1
60,7,2
61,7,6
62,7,10
63,7,11
64,7,12
65,8,71
66,8,72
67,8,73
68,8,74
69,8,75
70,9,93
71,9,94
72,9,95
73,9,96
74,9,97
75,9,98
76,9,99
77,9,100
78,9,101
79,9,102
80,9,103
81,9,104
82,10,4
83,10,23
84,10,34
85,10,41
86,10,52
87,10,65
88,10,73
89,10,78
90,10,86
91,10,97
92,11,13
93,11,14
94,11,15
95,11,16
96,11,17
97,11,18
98,12,21
99,12,22
100,12,23
101,12,24
102,12,25
103,12,26
104,13,27
105,13,28
106,13,29
107,13,30
108,13,31
109,13,32
110,13,33
111,13,34
112,13,35
113,13,36
114,13,38
115,14,39
116,14,40
117,14,41
118,14,42
119,14,76
120,14,77
121,14,78
122,15,47
123,15,48
124,15,49
125,15,50
126,15,51
127,15,52
128,15,53
129,15,54
130,15,55
131,15,56
132,15,57
133,15,58
134,15,59
135,16,82
136,16,83
137,16,84
138,16,85
139,16,86
140,16,87
141,16,88
142,16,89
143,16,90
144,16,91
145,16,92
146,17,1
147,17,2
148,17,6
149,17,10
150,17,11
151,17,12
152,18,71
153,18,72
154,18,73
155,18,74
156,18,75
157,19,93
158,19,94
159,19,95
160,19,96
161,19,97
162,19,98
163,19,99
164,19,100
165,19,101
166,19,102
167,19,103
168,19,104
169,20,4
170,20,24
171,20,34
172,20,42
173,20,55
174,20,65
175,20,73
176,20,79
177,20,87
178,20,97
