id,artist_id,song_id
1,2,1
2,10,2
3,11,3
4,12,4
5,13,5
6,14,6
7,15,7
8,1,8
9,1,9
10,16,10
11,17,11
12,18,12
13,19,13
14,19,14
15,19,15
16,20,16
17,19,16
18,19,17
19,12,18
20,20,19
21,19,19
22,19,20
23,2,21
24,2,22
25,3,22
26,2,23
27,3,23
28,2,24
29,3,24
30,2,25
31,3,25
32,2,26
33,3,26
34,2,27
35,2,28
36,2,29
37,2,30
38,2,31
39,2,32
40,2,33
41,2,34
42,2,35
43,2,36
44,2,37
45,2,38
46,4,39
47,4,40
48,4,41
49,4,42
50,4,43
51,4,44
52,4,45
53,4,46
54,5,47
55,5,48
56,5,49
57,5,50
58,5,51
59,5,52
60,5,53
61,5,54
62,5,55
63,5,56
64,5,57
65,5,58
66,5,59
67,6,60
68,6,61
69,6,62
70,6,63
71,6,64
72,6,65
73,6,66
74,6,67
75,6,68
76,6,69
77,6,70
78,7,71
79,7,72
80,7,73
81,7,74
82,7,75
83,8,76
84,8,77
85,8,78
86,8,79
87,8,80
88,8,81
89,9,82
90,9,83
91,9,84
92,9,85
93,9,86
94,9,87
95,9,88
96,9,89
97,9,90
98,9,91
99,9,92
100,2,93
101,2,94
102,21,94
103,2,95
104,22,95
105,2,96
106,2,97
107,2,98
108,2,99
109,2,100
110,23,100
111,2,101
112,2,102
113,24,102
114,2,103
115,2,104
