id,album_id,song_id,track
1,1,1,1
2,1,2,2
3,1,3,3
4,1,4,4
5,1,5,5
6,1,6,6
7,1,7,7
8,1,8,8
9,1,9,9
10,1,10,10
11,1,11,11
12,1,12,12
13,1,13,13
14,1,14,14
15,1,15,15
16,1,16,16
17,1,17,17
18,1,18,18
19,1,19,19
20,1,20,20
21,2,21,1
22,2,22,2
23,2,23,3
24,2,24,4
25,2,25,5
26,2,26,6
27,3,27,1
28,3,28,2
29,3,29,3
30,3,30,4
31,3,31,5
32,3,32,6
33,3,33,7
34,3,34,8
35,3,35,9
36,3,36,10
37,3,37,11
38,3,38,12
39,4,39,1
40,4,40,2
41,4,41,3
42,4,42,4
43,4,43,5
44,4,44,6
45,4,45,7
46,4,46,8
47,5,47,1
48,5,48,2
49,5,49,3
50,5,50,4
51,5,51,5
52,5,52,6
53,5,53,7
54,5,54,8
55,5,55,9
56,5,56,10
57,5,57,11
58,5,58,12
59,5,59,13
60,6,60,1
61,6,61,2
62,6,62,3
63,6,63,4
64,6,64,5
65,6,65,6
66,6,66,7
67,6,67,8
68,6,68,9
69,6,69,10
70,6,70,11
71,7,71,1
72,7,72,2
73,7,73,3
74,7,74,4
75,7,75,5
76,8,76,1
77,8,77,2
78,8,78,3
79,8,79,4
80,8,80,5
81,8,81,6
82,9,82,1
83,9,83,2
84,9,84,3
85,9,85,4
86,9,86,5
87,9,87,6
88,9,88,7
89,9,89,8
90,9,90,9
91,9,91,10
92,9,92,11
93,10,93,1
94,10,94,2
95,10,95,3
96,10,96,4
97,10,97,5
98,10,98,6
99,10,99,7
100,10,100,8
101,10,101,9
102,10,102,10
103,10,103,11
104,10,104,12